stationid,milepost,locationtext,length
10553,3.58,Stafford Rd (2DS138) to NB I-205 MP3.58,0.92
10554,69.77,SW 88th (2DS144) @ EB US26 MP69.77,0.425
10555,2.64,39th (2DS109) @ WB I-84 MP2.64,0.48
10556,2.64,39th (2DS109) @ EB I-84 MP2.64,0.38
10557,70.16,SW 79th (2DS106) @ WB US26 MP70.16,0.8
10558,69.77,SW 88th (2DS144) @ WB US26 MP69.77,0.425
10559,70.16,SW 79th (2DS106) @ EB US26 MP70.16,0.565
10349,57.52,US26 (2DS092) @ WB OR35 MP57.52,0.905
10566,53.93,Govt Camp Loop East (2DS116) @ WB US26 MP53.93,0.83
10563,51.83,Pioneer Brindle (2DS115) @ EB US26 MP51.83,1.245
10567,52.44,Ski Bowl West (2DS140) @ EB US26 MP52.44,0.32
10568,53.93,Govt Camp Loop East (2DS116) @ EB US26 MP53.93,0.83
10569,47.83,USFS Rd 35 (2DS113) @ EB MP47.83,3.09
10339,43.77,Arlie Mitchell (2DS085) @ EB US26 MP43.77,2.53
10560,49.95,Run Away Truck Ramp (2DS114) @ EB US26 MP49.95,2
10562,51.83,Pioneer Brindle (2DS115) @ WB US26 MP51.83,1.245
10570,52.44,Ski Bowl West (2DS140) @ WB US26 MP52.44,0.32
10571,47.83,USFS Rd 35 (2DS113) @ WB MP47.83,3.09
10340,43.77,Arlie Mitchell (2DS086) @ WB US26 MP43.77,2.53
10561,49.95,Run Away Truck Ramp (2DS114) @ WB US26 MP49.95,2
10573,6.89,N. of 10th (2DS137) @ NB I-205 MP6.89,0.36
1116,6.88,10th (2R378) to NB I-205,0.75
10576,8.56,OR43 (2DS135) @ NB I-205 MP8.56,0.6
10577,2.8,Stafford Rd (2DS139) to SB I-205 MP2,0.45
10578,25.6,Government Island (2DS146) @ NB I-205 MP25.6,0.74
10575,26.4,Glenn Jackson Bridge (2DS148) @ NB I-205 MP26.4,0.9
10579,25.6,Government Island (2DS146) @ SB I-205 MP25.6,0.915
10580,23.02,Maywood Park (2DS141) @ NB I-205 MP23.02,0.795
10581,19.92,Division Ramp (2DS152) @ SB I-205 MP19.92,0.4
10582,23.02,Maywood Park (2DS141) @ SB I-205 MP23.02,0.795
10583,19.54,Powell Ramp (2DS153) @ SB I-205 MP19.54,0.335
10586,19.92,Division Ramp On-Ramp (2DS152) @ SB I-205 MP19.92,145.065
10121,1.77,US 26 off-ramp (2DS008) @ SB I-405 MP1.77,9.86
1037,291.9,OR 217/Kruse Way (2R310) to SB I-5,139.94
10589,8.56,OR43 (2DS135) @ SB I-205 MP8.56,0.395
10235,9.29,99E (2R041) to SB I-205,0.82
10122,1.77,Taylor St on-ramp (2DS008) @ SB I-405 MP1.77,9.86
10590,13.62,Lawnfield (2DS154) at NB I-205 MP13.62,0.81
10584,21.44,Glisan Ramp (2DS151) @ NB I-205 MP21.44,0.39
10547,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to SB I-405,0.545
10132,69.31,Camera 89 (2DS067) @ EB US26 MP69.31,33.46
10591,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71,0.77
3209,69.1,NB OR 217 (2DS044) to WB US 26 MP0.08,31.8
10022,7.65,NW Expressway (E),0.915
10023,8.48,River Rd (E),0.885
10024,9.42,River Ave (E),0.785
10025,10.05,Delta Hwy (E),1.12
10026,11.66,Coburg Rd (E),1.055
10027,11.66,Coburg Rd (W),1.055
10028,10.05,Delta Hwy (W),1.12
10029,9.42,River Ave (W),0.785
10030,8.48,River Rd (W),0.885
10031,7.65,NW Expressway (W),0.915
10123,0.2,Ross Island off-ramp (2DS060) @ SB I-405 MP0.2,0.885
10134,69.31,Camera 89 (2DS067) @ WB US26 MP69.31,0.89
10313,252.3,Kuebler (3DS001) @ SB I-5 MP252.3,1
10326,0,A Near Side,0.5
10327,0,A Far Side,0.5
10328,0,B Near Side,0.5
10329,0,B Far Side,0.5
10330,0,C Near Side,0.5
10331,0,C Far Side,0.5
10332,0,D Near Side,0.5
10334,0.9,S. of Goodpasture (5DS003) @ NB Delta Hwy MP0.90,0.62
10335,0.66,N. of Goodpasture (5DS002) @ Delta Hwy MP0.66,0.29
10336,0.32,Beltline Hwy (5DS001) @ NB Delta Hwy MP0.32,0.49
10337,54.13,Maint West (2DS089) @ EB US26 MP54.13,1.03
10338,54.13,Maint West (2DS090) @ WB US26 MP54.13,1.03
10341,52.47,Govt Camp Loop West (2DS087) @ EB US26 MP52.47,0.745
10342,52.47,Govt Camp Loop West (2DS088) @ WB US26 MP52.47,0.745
10345,61.82,Frog Lake (2DS093) @ SB US26 MP61.82,4.61
10346,61.82,Frog Lake (2DS094) @ NB US26 MP61.82,4.61
10348,57.52,US26 (2DS092) @ EB OR35 MP57.52,0.905
10351,307.92,Jantzen Beach on-ramp (2DS106) @ NB I-5 MP307.92,1.205
10354,307.92,Jantzen Beach off-ramp (2DS109) @ SB I-5 MP307.92,4.33
10361,6.33,S. OR99W (2DS033) @ SB OR 217 MP6.33,0.41
10374,279.3,Baker Valley I-84 MP279.30 EB,9.86
10375,279.3,Baker Valley I-84 MP279.30 WB,8.285
10376,298.02,Baker Valley I-84 MP298.02 WB,2.075
10377,298.02,Baker Valley I-84 MP298.02 EB,9.86
10378,294.87,Baker Valley I-84 MP294.87 WB,9.36
10379,303.1,Greeley (2DS112) to NB I-5,0.475
10536,70.99,DSR US26 @ OR216 Jct WB,10.845
10537,70.99,DSR US26 @ OR216 Jct EB,10.845
10540,61.77,Frog Lake South (2DS119) @ NB US26 MP61.77,2.01
10541,61.77,Frog Lake South (2DS119) @ SB US26 MP61.77,2.01
10544,12.16,Kings N St (W),0.75
10545,12.16,Kings N St (E),0.75
10548,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to NB I-405,0.545
10549,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to SW Market St,0.545
10564,57.8,US26 (2DS118) @ SB OR35 MP57.80,2.125
10565,57.8,US26 (2DS118) @ NB OR35 MP57.80,2.125
10572,6.89,N. of 10th (2DS137) @ SB I-205 MP6.89,0.675
10574,6.09,S. of 10th (2DS136) @ SB I-205 MP6.09,0.43
230,24.82,WB Airport Way (2R056) to NB I-205,0.755
1068,4.65,Greenburg (2R337) to NB OR 217,0.79
1019,303.88,Going (2R002) to NB I-5,0.465
1005,290.54,Lower Boones (2R311) to NB I-5,0.92
3105,21.68,Halsey (2DS004) @ SB I-205 MP21.68,0.95
1083,64.34,NB 185th Slip (2R376) to EB US 26,0.805
1069,5.85,SB OR 99W Slip (2R336) to NB OR 217,0.235
10390,4.71,154th,1
3149,15.17,223rd (2DS026) @ EB I-84 MP15.17,0.77
1025,307.9,Jantzen Beach (2R008) to NB I-5,0.72
1015,299.7,Macadam (2R301) to NB I-5,0.95
1043,12.94,Or 212/224 (2R045) to NB I-205,1.285
1052,19.25,Division (2R031) to SB I-205,0.31
3104,7.6,Viewpoint (2DS003) @ SB I-205 MP7.6,0.805
1131,293.1,Haines (2R323) to SB I-5,0.94
1124,14.56,Sunnybrook(2R053) to NB I-205,0.735
1036,299.25,Hood (2R302) to SB I-5,0.3
1128,62.8,NB Cornelius Pass Rd Slip (2R397) to EB US 26,0.91
1140,23.41,Columbia (2R024) to NB I-205,0.775
1085,65.9,Cornell (2R372) to EB US 26,1.53
3103,7.6,Viewpoint (2DS003) @ NB I-205 MP7.6,0.835
3144,12.16,162nd (2DS023) @ WB I-84 MP12.16,0.785
3167,296.9,Terwilliger (2DS054) @ NB I-5 MP297.3,0.4
1006,291.61,Carman (2R316) to NB I-5,0.355
3156,1.5,Canyon (2DS062) @ SB OR 217 MP1.5,0.58
1141,23.41,Columbia (2R025) to SB I-205,0.695
3176,3.36,53rd (2DS016) @ WB I-84 MP3.36,0.395
1143,21.12,Glisan (2R055) to SB I-205,0.67
1132,2.3,Couch (2R389) to NB I-405,0.17
1076,3.5,Hall (2R331) to SB OR 217,0.475
3181,73.17,Jefferson (2DS068) @ WB US26 MP73.17,0.34
3143,12.16,162nd (2DS023) @ EB I-84 MP12.16,0.785
1061,2.4,Sandy (2R079) to WB I-84,0.27
3147,14.4,207th (2DS025) @ EB I-84 MP14.4,1.065
3201,0.2,Ross Island (2DS060) @ NB I-405 MP0.2,146.13
1067,3.85,Scholls Ferry (2R338) to NB OR 217,0.625
1109,8.8,SB OR 43 (2DS143) to NB I-205,0.235
1123,73.62,"EB US 26 (2R383) to NB I-405, Market",2.2
3145,13.04,181st (2DS024) @ EB I-84 MP13.04,1.12
1129,64.24,185th (2R357) to WB US 26,1.585
3162,72.17,Zoo Interchange (2DS065) @ WB US26 MP72.17,0.64
3160,69.31,OR 217 Camera 89 (2DS067) @ WB US26 MP69.31,0.785
3110,1.77,Jefferson (2DS008) @ SB I-405 MP1.77,0.22
3180,69.31,OR 217 Camera 89 (2DS067) @ EB US26 MP69.31,0.275
3122,4.09,SB I-5 (2DS011) to SB I-405 MP4.09,1.435
1146,69.3,Barnes (2R355) to WB US 26 Frontage,0.105
1113,3.55,Stafford Rd (2R377) to NB I-205,0.39
1111,0.45,Wilshire (2R350) to SB OR 217,0.255
3139,10.04,122nd (2DS021) @ EB I-84 MP10.04,2.385
1148,72.21,Zoo (2R387) to EB US 26,0.24
3130,3.36,53rd (2DS016) @ EB I-84 MP3.36,0.525
10422,4.71,154th,1
1084,64.29,SB 185th Loop (2R375) to EB US 26,0.77
1090,70.9,Canyon (2R366) to EB US 26,0.615
1120,1.81,Taylor (2R385) to SB I-405,0.225
1092,71.37,Skyline (2R367) to WB US 26,1.005
1063,0.66,Walker (2R339) to NB OR 217,0.545
1127,3.69,60th (2R073) to EB I-84,0.445
1033,303.9,Going (2R020) to SB I-5,0.305
1003,289.4,EB Nyberg Loop (2R313) to NB I-5,1.085
3116,297.3,Terwilliger (2DS054) @ SB I-5 MP297.3,0.67
1135,1.08,Broadway (2R388) to SB I-405,0.09
3128,1.21,Holiday ramp (2DS014) @ WB I-84 MP1.21,0.685
3107,23.27,Prescott (2DS005) @ SB I-205 MP23.27,0.195
1049,24.77,WB Airport Way (2R026) to SB I-205,0.47
3117,297.6,Miles (2DS055) @ NB I-5 MP297.6,0.75
1021,305.12,Rosa Parks (2R004) to NB I-5,0.6
1034,303.1,Greeley (2DS112) to SB I-5,0.48
3153,0.25,Wilshire (2DS043) @ NB OR 217 MP0.25,0.455
1095,67,Murray (2R354) to WB US 26,1.275
1136,65.65,Bethany (2R356) to WB US 26,1.38
1094,68.2,Cedar Hills (2R352) to WB US 26,1.155
1038,291.25,Carman (2R322) to SB I-5,0.54
3100,1.96,Prosperity Park (2DS001) @ NB I-205 MP1.96,0.92
3127,1.21,Holiday ramp (2DS014) @ EB I-84 MP1.21,0.405
1145,5.7,Glisan (2R023) to WB I-84,32.2
3192,287.46,Norwood (2DS052) @ SB I-5 MP287.46,2.05
1012,296.6,Multnomah (2R304) to NB I-5,0.32
1055,0.52,Grand (2R075) to EB I-84,0.38
1073,5.95,OR 99W (2R334) to SB OR 217,0.45
3101,1.96,Prosperity Park (2DS001) @ SB I-205 MP1.96,0.92
3146,13.04,181st (2DS024) @ WB I-84 MP13.04,1.12
1060,3.43,58th (2R081) to WB I-84,0.445
1100,12.67,OR 212/224 (2R038) to SB I-205,1.165
3141,11.47,148th (2DS022) @ EB I-84 MP11.47,1.06
1118,0.08,Barnes (2R349) to SB OR 217,0.165
1041,9.45,99E (2R042) to NB I-205,0.585
1062,2.1,33rd (2R077) to WB I-84,0.29
1051,20.34,Washington (2R030) to SB I-205,0.6
1079,1.92,B-H Hwy (2R345) to SB OR 217,0.525
3158,61.05,Helvetia (2DS057) @ WB US26 MP61.05,1.215
3175,1.82,28th (2DS015) @ WB I-84 MP1.82,0.445
3185,300.8,Madison (2DS071) @ SB I-5 MP300.8,0.91
1115,6.25,10th (2R379) to SB I-205,0.4
3177,3.4,Hall (2DS064) @ SB OR 217 MP3.4,0.19
3131,4.25,Halsey ramp (2DS017) @ EB I-84 MP4.25,0.67
3171,303.47,NB I-5 (2DS011) @ I-405 MP303.47,0.39
232,24.92,EB Airport Way (2R057) to NB I-205,0.39
1026,307.9,Jantzen Beach (2R009) to SB I-5,0.775
1057,2.6,Cesar Chavez (2R078) to EB I-84,0.41
3132,4.25,Halsey ramp (2DS017) @ WB I-84 MP4.25,0.735
3102,5.39,Blankenship (2DS002) @ NB I-205 MP5.39,1.65
3155,1.5,Canyon (2DS062) @ NB OR 217 MP1.5,0.41
1077,3.12,Denney (2R343) to SB OR 217,0.425
3202,16.9,Marine Dr (2DS028) @ WB I-84 MP16.9,0.98
3194,298.9,Corbett (2DS056) @ SB I-5 MP298.9,0.825
1050,24.66,EB Airport Way (2R027) to SB I-205,0.68
1072,6.77,72nd (2R347) to SB OR 217,0.72
3138,6.7,102nd (2DS020) @ WB I-84 MP6.7,2.11
1138,58.8,Jackson School Rd (2R398) to EB US 26,1.625
10412,81.32,Mellen Couplet,0.455
1990,76.54,13th Chehalis,3.005
10414,80.76,MELLEN CPLT OFF ,2.39
1989,76.54,13th Chehalis,3.005
3137,6.7,102nd (2DS020) @ EB I-84 MP6.7,2.11
3032,300.8,Madison (2DS042) @ NB I-5 MP300.8,0.645
3195,5.39,Blankenship (2DS002) @ SB I-205 MP5.39,1.615
10419,81.67,MELLEN ST,0.475
10404,82.27,CDNB Harrison,0.535
10415,83.85,BLAKESLEE JCN,1.415
10431,82.74,Harrison Ave,0.79
10397,0.91,Col. Shores BLVD,0.485
10398,5,97th AVE,0.635
3170,4.2,NB I-405 (2DS011) to NB I-5 MP4.2,1.37
3168,301.32,N. Morrison Bridge (2DS070) @ NB I-5 MP301.32,0.755
1035,302.17,Wheeler (2R018) to SB I-5,0.595
3111,2.12,Alder (2DS009) @ NB I-405 MP2.12,0.265
3187,299.8,Ross Island (2DS060) SB I-5 MP299.8,4.18
3183,16.9,Marine Dr (2DS028) @ EB I-84 MP16.9,0.98
3164,21.68,Halsey (2DS004) @ NB I-205 MP21.68,0.79
1047,18.1,Foster (2R050) to NB I-205,1.67
1119,2.22,Everett (2R386) to SB I-405,1.14
3113,285.28,N. Wilsonville (2DS051) @ SB I-5 MP285.28,1.765
3163,73.17,Jefferson (2DS068) @ EB US26 MP73.17,0.53
3118,297.6,Miles (2DS055) @ SB I-5 MP297.6,0.8
3142,11.47,148th (2DS022) @ WB I-84 MP11.47,1.06
1013,297.4,Bertha (2R309) to NB I-5,0.35
1114,2.86,Stafford Rd (2R390) to SB I-205,1.295
1066,2.68,Denney (2R342) to NB OR 217,0.62
3140,10.04,122nd (2DS021) @ WB I-84 MP10.04,2.385
1106,13.38,Milwaukie Expressway (2R037) to SB I-205,0.825
3157,3.4,Hall (2DS064) @ NB OR 217 MP3.4,0.585
1107,295.18,Capitol (2R306) on SB I-5,1.105
3148,14.4,207th (2DS025) @ WB I-84 MP14.4,0.695
3120,301.32,N. Morrison Bridge (2DS070) @ SB I-5 MP301.32,0.685
1031,304.85,Rosa Parks (2R014) to SB I-5,0.66
1082,62.47,SB Cornelius Pass Rd Loop (2R373) to EB US 26,0.775
3169,302.52,Broadway (2DS010) @ NB I-5 MP302.52,0.3
1054,17.5,Foster (2R033) to SB I-205,1.34
3173,305.6,N. Lombard off-ramp (2DS012) @ SB I-5 MP305.6,0.195
1002,286.3,WB Elligsen Slip (2R314) to NB I-5,0.68
3108,1.15,Broadway (2DS006) @ NB I-405 MP1.15,0.81
3151,15.94,238th (2DS027) @ EB I-84 MP15.94,0.865
3106,23.27,Prescott (2DS005) @ NB I-205 MP23.27,0.195
1097,0.1,EB Morrison (2R074) to EB I-84,0.275
1071,6.61,NB 72nd (2R348) to NB OR 217,0.64
1070,5.9,NB OR 99W Loop (2R335) to NB OR 217,0.24
3159,62.48,Cornelius Pass (2DS066) WB US26 MP62.48,1.595
3196,1.15,Broadway (2DS006) @ SB I-405 MP1.15,0.145
1104,8.5,OR 43 (2R351) to SB I-205,0.48
10396,30.95,SR500 SB,0.585
10401,30.94,SR500 NB,0.575
10408,11.03,209th,0.47
10416,11.03,209th,0.435
10446,30.38,39th NB,0.535
10391,29.87,Burton,0.51
10429,30.36,39th SB,0.54
10392,10.49,East of 192nd,0.965
10440,9.52,Quarry Rd.,0.985
10409,10.49,East of 192nd,0.965
10389,81.32,Mellen Couplet,0.455
10424,80.76,MELLEN CPLT OFF ,2.39
10606,1.93,MP 1.93,0.425
10600,8.24,154th,0.635
10607,1.93,MP 1.93,0.425
10417,0.17,Apple Tree,0.375
10407,7.56,139th,0.47
10438,6.89,129th,0.495
10603,2.35,54th Ave,0.93
10604,3.32,Andresen RD,0.81
10605,3.32,Andresen RD,0.81
10602,2.35,54th Ave,0.93
10601,8.24,154th,0.635
1516,7.3,I-5 NB at 134th,0.335
10403,7.56,139th,0.47
10400,0.17,Apple Tree,0.375
10402,5,97th AVE,0.635
10428,0.91,Col. Shores BLVD,0.485
10399,8.75,152nd AVE,2.835
1515,7.3,I-5 SB at 134th,0.335
10430,9.76,179th ST NB,0.985
1647,8.83,I-5 NB at 159th,0.76
1527,4.32,Lieser EB,0.62
10426,6.89,129th,0.495
10435,3.76,73rd AVE,0.635
10433,3.76,73rd AVE,0.635
10421,9.64,79th ST,0.945
10447,8.75,152nd AVE,2.835
10432,9.64,79th ST,0.945
1529,5.59,Ellsworth EB,0.65
1636,13.14,Lady Island,1.13
1552,3.78,63rd,0.575
10393,34.35,ST Johns SB,0.68
10410,9.77,179th ST SB,0.99
1517,8.83,I-5 SB at 159th,0.765
10434,36.67,134th,1.025
10437,36.67,134th,1.025
1595,74.75,Labree Rd Chehalis,1.64
1596,74.75,Labree Rd Chehalis,1.64
1502,1.55,Grand WB,0.51
10386,9.52,Quarry Rd.,0.985
10420,11.45,Camas C/L,0.95
10388,28.36,Mill Plain,0.525
10413,29.36,18th ST NB,0.51
10395,28.36,Mill Plain,0.525
10441,28.85,9th ST,0.5
10406,29.36,18th ST SB,0.51
10423,29.87,Burton,0.5
10405,85.57,L/T COUNTY LINE,1.36
10411,82.27,CDNB Harrison,0.535
10425,85.57,L/T COUNTY LINE,1.36
10427,81.67,MELLEN ST,0.475
10444,83.85,BLAKESLEE JCN,1.415
1580,1.41,4th Plain,0.61
1528,5.59,Ellsworth WB,0.65
1626,12.49,Carty Rd.,0.855
1593,73.26,mp 73.3 (access gate),30.275
10442,13.46,Dolan RD,0.86
10436,14.2,SR-501,29.9
10394,13.46,Dolan RD,0.855
1594,73.26,mp 73.3 (access gate),30.275
10445,14.2,SR-501,29.9
10439,34.34,ST Johns NB,0.68
1511,5.29,99th,0.685
1643,0.66,15th St EB,0.9
1547,32.23,70th SB,0.685
1631,6.3,I-205 E EB,1.065
10443,11.45,Camas C/L,0.95
10418,28.85,9th ST,0.5
10387,82.74,Harrison Ave,0.79
1603,7.72,Cascade Park Dr,1.11
1623,10.8,199th,0.635
1602,3.05,Shorewood WB,0.68
1503,0.88,Evergreen Blvd,0.48
1588,11.75,(SB) SR502,0.73
1561,32.9,Padden,0.61
1556,4.94,86th,0.52
1608,27.26,SR14,0.77
1609,27.26,SR14,0.77
1624,10.81,199th,0.63
1510,3.1,Main St,0.615
1627,2.1,35th St,0.57
1604,7.72,Cascade Park Dr,1.11
1637,14.65,Union,1.255
1507,2.55,Kiggins,0.5
1625,12.48,Carty Rd.,0.895
1555,4.25,78th,0.58
1638,14.65,Union,1.255
1610,27.8,10th,0.55
1554,4.25,78th,0.58
1605,8.52,164th EB,0.9
1600,2.4,Blandford WB,0.56
1535,34.81,50th,0.64
1583,0.45,SR-14,0.665
1606,8.52,164th WB,0.9
1613,32.22,70th NB,0.685
1618,3.97,Thurston WB,2.715
1628,2.1,35th St,0.57
1632,6.3,I-205 E WB,1.065
1646,1.46,Burnt Bridge WB,0.845
1570,11.67,(NB) SR502,0.725
1533,27.8,10th,0.55
1514,6.31,Salmon Cr. NB,0.8
1557,4.94,86th,0.52
1553,3.78,63rd,0.575
1512,5.29,99th,0.685
1504,0.88,Evergreen Blvd,0.48
1508,2.55,Kiggins,0.5
1634,12.39,6th Ave,0.845
1633,12.39,6th Ave,0.845
1630,0.58,Pearson WB,0.37
